stress,resilience,social_support,mood
0.668977650260434,0.6238103589519318,0.4731469352094166,0.16526554408815575
0.3678547678936557,0.5268508008454548,0.4788869761172304,0.0
0.5374994426326156,0.5696111129775261,0.5190967399827441,0.0
0.5614923737573383,0.5915164389741645,0.4325424304192673,0.0
0.5401129494172591,0.5661309773766908,0.6124037804892076,0.0
0.6242509307130597,0.5822274499121094,0.4803386006995082,0.2020177546297587
0.4565019034143471,0.5715135823465913,0.5382593390991058,0.0
0.5457169990848856,0.4470890572701417,0.5264748378410635,0.3398803207284104
0.568788511359792,0.49833949154444257,0.7079181127016297,0.3199656845354223
0.633556576042139,0.5856316617123012,0.5167245976307794,0.3161672453975869
0.4605090534594817,0.6151492504166002,0.6814055604194575,0.0
0.6673972240051463,0.5449972091240629,0.6102166915431454,0.5143884212420925
0.5532553006823562,0.6036484963895868,0.6969059225137159,0.0
0.6683472194302522,0.45525048071785945,0.7208116708926603,0.7101645949911681
0.4767226855827842,0.5303511427227249,0.5069865836099009,0.0
0.5393572572651407,0.6017796319361604,0.7485879250704554,0.0
0.5190265578737359,0.5424466875753283,0.44921323123639945,0.0
0.6491881306477967,0.646934969412894,0.5251940779074866,0.0
0.5698875394432859,0.5668096695291764,0.5676686131033142,0.03846299109470132
0.5340928522343268,0.5491328637473033,0.7032573898958489,0.0
0.5370891287578746,0.5434234117644502,0.6397926691749454,0.0
0.5512963149866319,0.6459188302302831,0.7047209098896027,0.0
0.6357563523608589,0.5249708306146394,0.790517544515552,0.5645687285641934
0.5714158284796618,0.5718630155486167,0.516117465550038,0.0
0.48448599948807564,0.5535765856858225,0.8464565807053971,0.0
0.6310440881152607,0.5750506684966674,0.493099307341614,0.21532817644494068
0.516977299847341,0.5077491441049331,0.656390698898409,0.031419349420953424
0.42965601516993707,0.5848746153670521,0.58293700068505,0.0
0.753926613579998,0.48483692450481464,0.4371825509843977,0.6732537009016399
0.6760767707998858,0.6575008472532357,0.567256343813789,0.16493001994694478
0.5507751634575958,0.5336430987417519,0.9546456379607342,0.27467587486161943
0.6082991729195659,0.5680615903059261,0.7987899357529654,0.38830251811448135
0.6206440431603283,0.5115010859546926,0.7258170731981654,0.4813595817889864
0.6457257511884842,0.512823379837382,0.7366144184638733,0.5580319175445408
0.6860840200617735,0.5319163765846908,0.5216011322529666,0.5871579719869967
0.5235414159309906,0.4957740196810708,0.6393382496693054,0.2149664507866471
0.4251460628817044,0.7232649120195996,0.8045100599802598,0.0
0.5996084799506972,0.5471332444914594,0.7510166219115885,0.4042672779158299
0.6484483572802759,0.535374840875315,0.6791705370429221,0.498602167821154
0.5884073375717856,0.5980262058120239,0.7582600513017408,0.0
0.656472062122381,0.5416841716831265,0.6970335034290649,0.5057730847279047
0.6939290175988811,0.5868515877273714,0.6216166122912937,0.5220452188715219
0.5342674612366971,0.4422229101126642,0.6275395808000342,0.39524966389480165
0.6882500036300869,0.5557851252058376,0.7627208819438305,0.6347866361579189
0.5606814723821638,0.5509153526804365,0.770252255781799,0.15795151821505754
0.7071130697179714,0.5674982308320639,0.725356124013189,0.6703244118851018
0.6098782992600752,0.47208752092633693,0.6739046068646544,0.47353233573156506
0.5659857380020494,0.511328879757069,0.5939630886568915,0.23833652085319973
0.46851082664369714,0.5327976224423764,0.67332562829311,0.0
0.6727396534745924,0.5762542082575935,0.5124490943199902,0.3563652173743919
0.5584686120170161,0.4636058139334681,0.7561525649500626,0.4218160054018124
0.5988388126951512,0.3997682581355948,0.7367468837778103,0.5317259261165244
0.6327946104213062,0.5316426162774915,0.7846948246793441,0.4617521461770022
0.386439027534334,0.5260309726852217,0.8286800832465644,0.0
0.64477275322197,0.48550182886207716,0.7293412247592101,0.5380674021323592
0.6661086215484976,0.5453282095499976,0.7546499558453671,0.7090240087886793
0.6593932773743014,0.4844621824575501,0.6460715338762796,0.4982055408100268
0.5804229495128753,0.4854430537132138,0.5651482106650355,0.3692876543562161
0.570206405409424,0.5772618400394682,0.6175777569503145,0.0
0.6097684226789666,0.5193114410315387,0.7000668769252583,0.39841389091625795
0.5833506808739795,0.4917764382734001,0.48296995811117327,0.27804287965626684
0.5979023301164272,0.5624633508427637,0.6438131833586872,0.23867413241135627
0.7120718369734378,0.4967576926960362,0.6203938136080497,0.6540615368377386
0.6652289879519703,0.4700344805433051,0.33746561278751774,0.5005514980598014
0.7578198508879952,0.5605729241344956,0.6778870770742778,0.756915086561966
0.651092607276915,0.5168389424443357,0.5195821390717257,0.4504557350923782
0.6932616919816913,0.5772330662301289,0.5674027010470607,0.4625220692559151
0.6520422367085278,0.5360724049357469,0.39719685655019743,0.2543575985270065
0.6079570520406733,0.4267572544451505,0.4907683183988205,0.5035711990581542
0.615740127278159,0.5871480520682447,0.5742568146237836,0.18235975666473084
0.7017765715234722,0.4316700129331539,0.6454935169055784,0.7025714818330407
0.705638449379297,0.43568856601759065,0.38620646156194516,0.693131722943675
0.6901127620878014,0.4408769067385494,0.4130336918725308,0.6814991287129367
0.5648470485706139,0.5935603771953578,0.4099379265352133,0.0
0.6337105219400813,0.5311912458649406,0.44558859978858095,0.34420157625387804
0.6632735340316577,0.43486875265311165,0.5740824345420128,0.6024967665259372
0.6417120067727985,0.43533903752348924,0.24376663412046917,0.47843925681711946
0.8610092337290334,0.5370762572738814,0.45649162386300857,0.7914670271237234
0.6697972714249637,0.5228271469105126,0.34033638030556357,0.473520715727331
0.7252305052352995,0.5330911435424761,0.5022652357174208,0.5980865695784381
0.7218288988773456,0.5255088480244827,0.4230135907423457,0.5389596545157633
0.676148503620959,0.5829412090897113,0.334506954271058,0.21857357063003316
0.6891808672989214,0.4880532621113611,0.43598683782188113,0.5762559575531058
0.6581438196292156,0.5743918063161249,0.25856227353718875,0.1921681080624523
0.6677396191880762,0.38640867133074996,0.4010672309416332,0.7363935860253062
0.6776709190636769,0.498842054343121,0.2926361948675823,0.43306251653472144
0.645984289574085,0.4659370941946259,0.5468170508852171,0.5772540778555271
0.5950833634450375,0.4947902867059203,0.43226512439118403,0.38168263821374515
0.8104432549254699,0.4190943484903279,0.30135719842047165,0.759822290856641
0.6652784112714415,0.5079815024667801,0.48117640120041566,0.49491151879857187
0.6584121981396125,0.4891054795349244,0.29892865937850316,0.5465315805456492
0.5553871178305554,0.49108443473374347,0.5848035714644695,0.2742582788486221
0.6767968771998805,0.45355327463137435,0.3333318667282808,0.625943271804696
0.5150510470936395,0.5670060220777795,0.20897531965950708,0.0
0.6576604463761071,0.5103131961862432,0.19155859971614683,0.3787133395180043
0.8539447698629483,0.39320955972443133,0.37034165166556116,0.8753174980858084
0.7260709764954429,0.4761488666449451,0.2872223440000906,0.6262409937599565
0.8443478487829394,0.4585457724963621,0.3987707134579303,0.7769896007065265
0.6234850898545592,0.4983443766728226,0.4752065220967086,0.43002123639232737
0.6749553575581476,0.46995748432540124,0.20175414584614035,0.5088634558599265
0.7705866449858727,0.4428745800300152,0.2797907044671619,0.7412012554213152
0.6650624211167523,0.4660320431224506,0.5367670981597636,0.5710050364942759
0.6793327878383022,0.4261474916618904,0.384207893890963,0.6089888489222381
0.6560501569342859,0.5442782419363807,0.4517489971923331,0.3579189473691346
0.5586768038911507,0.5254508213902153,0.2413257141649689,0.12833595187638075
0.5503916945830531,0.5185558402979585,0.1886715038128912,0.11558386525216438
0.7091418454269147,0.40776363483620126,0.26908506544829125,0.7033132425891704
0.7244715562492187,0.49506477882834904,0.4987396793778939,0.5654534584545485
0.8453770059974899,0.46626135625139276,0.21121721609403252,0.7398055438725636
0.7008703687378373,0.5152990067154675,0.2883407088885919,0.5576540281394198
0.5999059447958752,0.4592746631292367,0.17585627648503344,0.346225984494542
0.786950991207784,0.43475429237913676,0.0406742352636319,0.7247653514810987
0.7589390841386807,0.4792576852977018,0.4246738401085607,0.6453283977410185
0.778417288436036,0.5265504507486785,0.1232368625256936,0.5706718591149635
0.6836656135193863,0.4501086396139012,0.3358632692801789,0.5526874576448911
0.669943353667071,0.45704914504928146,0.19237102704006503,0.43500300340111686
0.7783498626365203,0.3860723578904806,0.3677268710172665,0.839438715273444
0.5939354616967523,0.40934612085986066,0.42919963704570646,0.4418403171592812
0.694847659015249,0.47772365359511376,0.38812774766922875,0.5611319586319093
0.6841991844246686,0.5353421917019104,0.4836786631207271,0.5444132182933977
0.738825451405202,0.4015040567015444,0.22674425608531268,0.747070808338345
0.7654718576710947,0.5340959155767857,0.3748337059945831,0.5464558638012912
0.8241558094178335,0.38511636236113517,0.2883977920478772,0.8904504738289484
0.8996533991827171,0.6315951133603216,0.3874672251567306,0.7319679125365687
0.782760451878444,0.49825932555243013,0.29472815668739316,0.7662095959547673
0.7584056607353121,0.4748645853454836,0.3933873444485585,0.7158126844517788
0.807115240037569,0.40796480880718455,0.27096474384850927,0.7726517542350105
0.7831600984496181,0.48673619021072684,0.3971483215197099,0.8061366684202098
0.7475523184936763,0.48012449933555074,0.24220094729058989,0.6019128081871802
0.8036430206052622,0.49094612664458864,0.3219743401381031,0.7271918372568938
0.6265701002655353,0.4185782479516034,0.44040935125649994,0.5743731645756424
0.7880532577104967,0.44298642123085763,0.352077350767339,0.7366685763604168
0.8119062736162028,0.4602583766633634,0.43164483434078516,0.7738118977068494
0.5837325664103005,0.5008291627052217,0.3345592039406648,0.19908624633452693
0.8114783129531195,0.4114792416048522,0.4884365879461674,0.8758248401690517
0.8106855458560382,0.3530426573279679,0.5036373480801453,0.8958173984822185
0.7264578288603037,0.44360330804053505,0.2048194262516732,0.6494685718795505
0.6816502793454343,0.34883978284938794,0.2664167527630509,0.7592373265474587
0.7136589285045769,0.5220236625949899,0.3650725250796102,0.4456360276008114
0.6746780448041073,0.5041486972004163,0.4030628535911732,0.46572218112103114
0.776801458068223,0.4601069641700527,0.530392552975086,0.8404046296696781
0.7352185083368732,0.3504371388350777,0.3773061552725124,0.804709200767946
0.6948992859031511,0.3675709451062974,0.49279644999143624,0.7257490765383386
0.774623759632927,0.37949027991799583,0.435377590415871,0.7745484107605756
0.843215872889983,0.48711496008342514,0.2737988756126383,0.7418658303412554
0.6522776595927937,0.38599856393558607,0.45007386485741163,0.5649796867002936
0.698251214949975,0.36476255767511007,0.47914439477634213,0.7375158393032326
0.7222609957330197,0.4306092523283639,0.44533199154127256,0.6856492295010264
0.913876167223883,0.5004276631074208,0.37004187630723934,0.9352203707236149
0.8449117243593274,0.3511042026748429,0.5818777643754852,0.9922519759248944
0.690196415500447,0.36494983073914417,0.6017661466843494,0.7481748426785108
0.8241181020191619,0.4404353529840298,0.5390695920928136,0.7777029448995895
0.8537854165297158,0.4981753995456664,0.5186432637567492,0.8364893046275927
0.6475113997955423,0.45885528536107006,0.5987880823349664,0.5761311427885791
0.8599482687896403,0.40795536614120353,0.5980429307529119,0.8526527842048017
0.768115827930061,0.41753874452582984,0.5641131303676461,0.7747801796203347
0.7594821923462666,0.4775628302864904,0.4979059144397302,0.6399801962018066
0.8999667123364337,0.5188872447214292,0.4521210591045977,0.9061780606992254
0.7197620183558926,0.4518092329198636,0.610769741516509,0.6976635188498637
0.6972987467530882,0.3945675368610244,0.48972813706703533,0.66438738726899
0.7546257367960516,0.3930544006533549,0.6495525351864215,0.8738247365022502
0.7135957406903966,0.45036427003212265,0.631315839645453,0.7294316510635483
0.756076421433287,0.4885609451015833,0.6657819457265602,0.6827012073603695
0.8195324851511419,0.4972374502360045,0.5412284400406364,0.8006106410276711
0.8046663194248855,0.4314411708252383,0.7248548552350957,0.9593532454962262
0.6871211173892015,0.3611373238107735,0.6479389100189821,0.7733904646509612
0.7315306900924184,0.5311956397992621,0.4836964704861696,0.639107172535364
0.6915311343392885,0.5551626743724377,0.8478805004122902,0.6132630995806547
0.6960354291273135,0.503575273218788,0.609915900116527,0.6181076808596233
0.7420310736433928,0.3368196106281406,0.6472451904860547,0.7807234053615681
0.7005501742080182,0.5386179202081288,0.5229782756675527,0.5870351673658458
0.7176829655734553,0.4352143898902499,0.7276661547006495,0.7562155867660351
0.7756490397775625,0.5180910796319717,0.6400742424385552,0.7140731094117088
0.6431879578753761,0.4104753682012627,0.9681145232877599,0.7558604224112093
0.6219140507033583,0.38065252259538573,0.7213916869287366,0.6710151386547536
0.7739107068253891,0.4447026523867781,0.6606596547565974,0.8105516155941072
0.7368714405034664,0.3268419776351479,0.6502251176993681,0.7721478221378526
0.734016913512681,0.6471155401562045,0.7269594698064611,0.5613570089483614
0.7937441201581802,0.49696127323255274,0.7322207523042148,0.830869766089374
0.8845234851863633,0.40014669388044505,0.7375745109401761,0.8812816450714963
0.7644410117073799,0.4128788093108343,0.6484746218985222,0.7849480925548623
0.7980653375475767,0.5231072666365448,0.5656395656143922,0.7564923421031233
0.6532336116200661,0.4004897053594799,0.6772026740312176,0.6510847928357801
0.9041373189076418,0.5019775895216417,0.5611426289982309,0.8730222139351395
0.7917106636343518,0.6013065663721955,0.5403060478498588,0.5606032790673265
0.8596772140297425,0.49937685064225423,0.612075105886018,0.885020068522909
0.49914018087864975,0.47620253039582966,0.7316864963579632,0.19032424598909234
0.6188883238165971,0.48914122968420154,0.606361916467696,0.4893280061875697
0.6283722942109582,0.4595139496503867,0.5993228395946318,0.573351153673551
0.7686760893325333,0.46992276580255515,0.7027281785696576,0.7070654230092313
0.6760258681594571,0.4809877229774953,0.9609836881766523,0.6494528202885225
0.817134179100195,0.5438115264079485,0.7269680195226684,0.8922539374184273
0.719768437808549,0.5153495517400757,0.6848992379572763,0.7359333421391356
0.7777175387048707,0.45445936275022725,0.5582865837991541,0.7681159043825474
0.6259969148481883,0.4881885255230787,0.8139551167274447,0.5549329710068653
0.686574129495074,0.4954813640885037,0.7750543914795592,0.5526643298578061
0.6414639764187763,0.5046770215367684,0.8102191989017169,0.5650864824569727
0.5298757835166501,0.5371826867579682,0.6096688418743252,0.0
0.6300523688229421,0.488928478540649,0.6127306143030669,0.39577031370805504
0.7517652957509706,0.5764925024767233,0.7383572798908387,0.6375746780311979
0.6638806772841986,0.4996087210862325,0.7330845197130791,0.6424758829065786
0.6212660960977204,0.5049197333848137,0.7189331212184122,0.5798927052990072
0.7263605231859779,0.5553434012425311,0.6570116278884147,0.7075733348745455
0.7027810236767599,0.4563347253895858,0.7889659621079977,0.7528062174345018
0.6345564783097215,0.4792304219560454,0.6782865196095548,0.5786791072226374
0.6857833812504965,0.5266785204065731,0.8186247025531167,0.7068743425283186
0.685250847301202,0.564478634846049,0.5453765747427246,0.49563393125767463
0.8047445079786488,0.5029172462764576,0.5327936575965864,0.7395599110942039
0.572829357012609,0.4689142855123378,0.580506240599492,0.31374350146506946
0.6612494667159683,0.5701366304271989,0.5267814324438028,0.45847047646218114
0.7008633670822076,0.5778348351374435,0.5517735950732812,0.537439111258059
0.572645287968375,0.5694148500501905,0.634740984437848,0.05094648709519982
0.555952431550012,0.47029580946340377,0.6410701504404985,0.31022179685289575
0.6870565033679299,0.4419717316123853,0.6661647498818268,0.619215929038243
0.6941839950143619,0.56153785601876,0.5116701467722026,0.5148908028231263
0.6708353810666845,0.49166948862843574,0.4804918602075392,0.43955833178740567
0.6779720037839755,0.4301118337182767,0.5908817485592909,0.6478677572901036
0.6943314220350556,0.5138772700306081,0.5086375595288432,0.6011014666071705
0.6668046423267294,0.5509693574309668,0.5885090971444049,0.40039906523813595
0.7005430943989586,0.5687481276408162,0.43991402530590257,0.43607629123781955
0.6368554169897895,0.523930192935896,0.5749683348204058,0.5142492388533965
0.7265413382138263,0.4532668483941157,0.6037893371941572,0.7830454181702453
0.6609446816551362,0.605458825511158,0.7012270445700768,0.462737363721211
0.6499446876513383,0.6027053084450853,0.5144887833096894,0.2330520111644174
0.6018868611429014,0.6338048015299265,0.4181571334058001,0.0
0.6699891298992298,0.45604162951188354,0.5367649292991423,0.5002018315354018
0.6800406413464829,0.5931138889793395,0.44076440443479487,0.3370675257142961
0.7763325947000229,0.5176551977442838,0.35252690313078805,0.7312379062375952
0.7770069752424635,0.5482217403108709,0.5595639653772837,0.7630142439925715
0.5606012613969292,0.518881649877928,0.5815051131519215,0.2831349072725689
0.6650304688139483,0.49521113878987677,0.6571237730063922,0.5621640589686308
0.5931889775062839,0.5685402700693774,0.6138337039079256,0.19827098430269707
0.6431892400289528,0.5837973118070864,0.42300413824918637,0.25306911031889756
0.40763519378445573,0.5382035524558122,0.44278486487651786,0.0
0.6409058654249248,0.5437317267408328,0.5942002412163887,0.5012129154939982
0.5727355544705469,0.5469497373059984,0.4112579148240005,0.07055823943385467
0.6256019987222501,0.5105030758667446,0.3055911378910871,0.3511708268841053
0.650362366737745,0.5157410544204005,0.4719784926177655,0.41253078867945137
0.6202532190430385,0.6132206407567474,0.37908169307113426,0.04901034917519591
0.5586856284889944,0.5522120049943142,0.3618570064534715,0.0
0.5858580669507375,0.47108290206817527,0.3333275748272951,0.30464428830098
0.5795056198003696,0.5495101532477533,0.37626652955549267,0.12558948053304586
0.6599613659306018,0.533014086389104,0.23105094936560672,0.2741220906003743
0.5510237663044059,0.5508847209310094,0.2743714282847754,0.0
0.553510333802065,0.5828855972068382,0.41087398148807763,0.0
0.5569601742285254,0.5163981014691613,0.3482271178670435,0.08318757769227983
0.6358502250592961,0.4648480104839533,0.3154080676592749,0.4597189900139829
0.5947067613058005,0.7415820198388298,0.3617749216999032,0.0
0.5723628602328742,0.47342521999201287,0.3187349443134364,0.23236055348306564
0.653231222044813,0.5470275835242678,0.3151183276635878,0.2780803020236359
0.7191081081482666,0.5607254340329253,0.5100506235910327,0.5867685832730885
0.618565338186831,0.6021239888390512,0.3661746490647376,0.0
0.5476893284679395,0.6387094782710593,0.3048989783935588,0.0
0.5658076439538025,0.6902463309753294,0.43447786829444124,0.0
0.646115942164647,0.5660095787779169,0.13940153805829741,0.1428896042340565
0.6950311014806558,0.5715604150902417,0.2854502988034675,0.3336062988378679
0.7223309271658407,0.6855575349217238,0.5316667200857828,0.2352097496612164
0.5836499590997677,0.5050014470347525,0.4487890635381728,0.21292602415083703
0.5773420451010104,0.5301618483420293,0.24220893825247575,0.08444849252688784
0.5113699791459346,0.5636526378110612,0.24626874143383765,0.0
0.47161097655499845,0.609232485620832,0.42289153615690117,0.0
0.5025664887401919,0.5821685224891849,0.41906814176241636,0.0
0.5075028564313921,0.6330325990712824,0.190866405942703,0.0
0.5826885846161415,0.585531491731667,0.21723704108162223,0.0
0.5927853869076729,0.6777388301493437,0.23736484622346588,0.0
0.38303783851183454,0.568922936160568,0.29798972763925513,0.0
0.47507949001683236,0.5639332266118668,0.33031489375898265,0.0
0.36094150133400227,0.484757990841896,0.24910217895525166,0.0
0.32019961258198126,0.5820161894309022,0.2571639110892271,0.0
0.5091982550629709,0.6349793390844557,0.32391441074971555,0.0
0.601456577330539,0.6249237903273772,0.36061556070842815,0.11126935429423822
0.37327096484011296,0.7154817989856666,0.28104394480093364,0.0
0.5263590203759007,0.5945458199961173,0.269811626419236,0.0
0.40862610426626567,0.665034750051306,0.2851754787545865,0.0
0.49399897136033494,0.6954289530117543,0.27326141054148956,0.0
0.47152349794276216,0.6654753109954171,0.3953456931221323,0.0
0.5159548843600628,0.6601192882854744,0.33660167319700635,0.0
0.4624934089913016,0.6727003187726369,0.33190130529285267,0.0
0.5273401987558698,0.6431344237856006,0.339748130592325,0.0
0.6462494446049748,0.6871269811369131,0.4382864941542105,0.0
0.4488607337417341,0.6853180334942651,0.43897571415750025,0.0
0.47168154992246164,0.6142270806783792,0.1874226186519774,0.0
0.5897256408463558,0.6080102772463082,0.44649092906158755,0.0
0.5359245622577249,0.56713851661106,0.39096389450489527,0.0
0.4950483073470412,0.5381716053770916,0.5030424011961867,0.0
0.5473336785572865,0.7272603736295629,0.2875512974590214,0.0
0.5845753251408308,0.6218066827668632,0.49600496425979956,0.0
0.4340388670777861,0.607484616605618,0.36575490057843846,0.0
0.597846645367626,0.6284687359778102,0.4539031682205279,0.0
0.35435173595611863,0.6602034415034853,0.22742717384286226,0.0
0.39053479689337517,0.7632365599538485,0.5097889436023122,0.0
0.6010965342123735,0.5932210413520559,0.4730006092518493,0.04583547384826407
0.5111216065066937,0.7283412100064061,0.5316668721144279,0.0
0.3576090051017363,0.5943972222832322,0.44614676847687523,0.0
0.3995837020260861,0.7967006005347053,0.610057067361805,0.0
0.4957629489026996,0.639267461805931,0.3632258158342241,0.0
0.5106202032114201,0.5774943654711026,0.4918353035609374,0.0
0.32737539536980875,0.6083768993532298,0.45863944665783535,0.0
0.5245242499627006,0.5798711058540065,0.5486036289417635,0.0
0.5666152843109659,0.6317325208909272,0.4906363811260827,0.0
0.37702691451326004,0.5761729088932205,0.4416400673653993,0.0
0.3584523139618526,0.4900706641133658,0.4548841141590999,0.0
0.5660209399791064,0.640210318274876,0.500439677451951,0.0
0.3204206640243664,0.6446887534890193,0.5606247271560569,0.0
0.4292154645447294,0.6700664607023504,0.2927496028222522,0.0
0.5062806970043574,0.6090623579447192,0.5474807603225109,0.0
0.44259606393137885,0.6782278262597942,0.4453090816350899,0.0
0.5088172935671378,0.685418377658106,0.522694201658766,0.0
0.5171687832509295,0.5530035232853513,0.6972547351107494,0.0
0.4940391946592184,0.7478348154187135,0.444179958892113,0.0
0.43691610432994366,0.6289747887325342,0.7548409861988404,0.0
0.4155562576410507,0.6882633418961785,0.4611323760075507,0.0
0.475396260900014,0.6640283757370493,0.6082183645685002,0.0
0.32884237526553867,0.7032955926803542,0.7930503576232193,0.0
0.468021129379804,0.7255633653070115,0.4906240008038252,0.0
0.4661863037138242,0.7819114139453465,0.5442537509060962,0.0
0.5120124395227826,0.7171824051511414,0.6409594958938098,0.0
0.5360425326779098,0.7004215921908827,0.4519219947367632,0.0
0.4251323398245802,0.7105999389899332,0.6429701162054888,0.0
0.28391185087691,0.7006152761903096,0.4668310425567629,0.0
0.4324433028446398,0.7171765983214471,0.5622406690365018,0.0
0.5233379731247081,0.7270126581807133,0.6356772404091343,0.0
0.3734485945610121,0.7513333395412427,0.8381531701892796,0.0
0.3716318024154072,0.7216850390363861,0.5438909263810227,0.0
0.4660482730290031,0.5878110196280701,0.557026696365651,0.0
0.4059312202287339,0.6274313838748716,0.7121029536921059,0.0
0.41445846944171844,0.6546525099904982,0.7780757933985438,0.0
0.3813150812922771,0.6712699849707107,0.7393320698002304,0.0
0.4088482239469413,0.7523791891034802,0.4992756945083014,0.0
0.4258144419463473,0.6833104113262691,0.6812878878368858,0.0
0.28150389572440604,0.7976962936471941,0.6943438664860925,0.0
0.4961239816459235,0.646730252546382,0.7375584931625535,0.0
0.47774166201731955,0.5883663547789102,0.6889949490495277,0.0
0.44458103605073246,0.7442026512420921,0.6281417895914521,0.0
0.4011467705154137,0.6622014663610875,0.7831027486188673,0.0
0.17744094245426872,0.6935106766026916,0.5950499969892574,0.0
0.31100586894219423,0.7225645083099782,0.8317684618984778,0.0
0.3514797289427408,0.7513542517102422,0.6529953480517555,0.0
0.30765098654136125,0.6188902715948968,0.6599120084177101,0.0
0.3922701063988088,0.6990419843231584,0.6043297730039765,0.0
0.29462944640427324,0.7705616748306084,0.5986826771809821,0.0
0.28265718475074586,0.6939158711868618,0.7964356249214526,0.0
0.4682737689622428,0.7633285527560362,0.5798443204059937,0.0
0.327584069670603,0.8118344942423424,0.5705324386163995,0.0
0.4614363096087015,0.8417772121029652,0.6492426439960808,0.0
0.5725321469231075,0.6949414993839782,0.5367072785057946,0.0
0.44701696230890653,0.619010987516485,0.6529793979652383,0.0
0.3948140429463931,0.7655266918510504,0.6954340663369736,0.0
0.30381468954089624,0.6993802916924882,0.5959391362298057,0.0
0.4520318870716051,0.7670735191591105,0.7915544474458809,0.0
0.513377928924091,0.8313943173027355,0.7467672804814628,0.0
0.2474701433857781,0.7085331118242408,0.5996747346886929,0.0
0.29698874083182836,0.7844497089602491,0.7856825794951505,0.0
0.4037000818929201,0.6797275995459551,0.5639438684829428,0.0
0.4433479203124266,0.7366588288373473,0.6068380105188901,0.0
0.29533180650524493,0.8536851452283833,0.5205834079952325,0.0
0.4615955178556159,0.6637046399198625,0.6671000125735875,0.0
0.38299994575258,0.9101041833400061,0.45069712457067534,0.0
0.36817586100828287,0.7843152092902005,0.6616877656284195,0.0
0.4003197113967472,0.6265259129161027,0.6778818005156342,0.0
0.4330928134914482,0.801487099505229,0.6543190344794659,0.0
0.31151453306709664,0.6952667541810569,0.736230512476228,0.0
0.36395116509503567,0.7397601648351965,0.4908858911157834,0.0
0.4362333458953423,0.8534730461878249,0.49351502089718613,0.0
0.4015156738020458,0.7757893722635463,0.5597805648603968,0.0
0.4535126023138857,0.7802681217527349,0.48971991855878755,0.0
0.4766158967357283,0.7450577898348676,0.5893071148527637,0.0
0.31506375437949935,0.7378018887498449,0.326343983702635,0.0
0.25908054220465127,0.82620518970574,0.508570328766908,0.0
0.33378128751323954,0.7187176675646754,0.6834354726783567,0.0
0.48615723088705504,0.7562814088661025,0.4208801733778315,0.0
0.5181114421766563,0.6792695872034361,0.4262472871039571,0.0
0.41208423010287315,0.6787244654078161,0.5216624975404629,0.0
0.4730657118738084,0.798682257892388,0.5532006198821953,0.0
0.52589504998939,0.7349811796432935,0.3818125874579209,0.0
0.5518837639629691,0.6741144304088489,0.46385372333060243,0.0
0.3806876120795409,0.6760617851773612,0.6121857856230482,0.0
0.4016905167219126,0.67975590261584,0.30352160933109995,0.0
0.4743101874653006,0.7625100647897228,0.45817727774456213,0.0
0.2986269093825528,0.7840850795794929,0.5497948239750061,0.0
0.5131871182544547,0.7684442732536401,0.5983771263510269,0.0
0.2767340675667649,0.7250618414139621,0.5086961045259669,0.0
0.44348631310521053,0.718439123391278,0.31601575061824994,0.0
0.3098235659399428,0.8307081132863393,0.3902142064241882,0.0
0.4413145032047423,0.7247802706334525,0.36671303420222645,0.0
0.42126533539001904,0.737629389773063,0.3592715305779686,0.0
0.393286162377532,0.6052759543351113,0.46446948286370904,0.0
0.2957334077435404,0.6307593391733574,0.20305369975471654,0.0
0.33127832338956076,0.849195548251594,0.3298549819519852,0.0
0.4200385109205063,0.7398639111729509,0.3746986034689062,0.0
0.5040742038623369,0.8404317986182731,0.214177080129237,0.0
0.3656151726098395,0.6741277323053885,0.43303950488709214,0.0
0.5622044854245283,0.8024329156606157,0.37262843796774264,0.0
0.47747203394858473,0.6971631507165054,0.2697493104503247,0.0
0.45793088995983555,0.739343623919205,0.19367138668542141,0.0
0.3830821709124498,0.7264600637404501,0.548625252583502,0.0
0.42944713934686995,0.8203467864996974,0.5785160094468007,0.0
0.429314356217616,0.7641856214319188,0.34634309239844124,0.0
0.42487803116000367,0.5780652348868189,0.3950018682493753,0.0
0.3722020082577388,0.8528117317431735,0.25930151736405693,0.0
0.5493242641763787,0.6800763217090086,0.27178339094945825,0.0
0.45725875857036397,0.7424681504411987,0.19753238452788588,0.0
0.3424116453430231,0.7243667372866173,0.35237306260395246,0.0
0.24891905967612785,0.7928364592536513,0.3350455813406319,0.0
0.4265358661832538,0.7950793774641457,0.35644322788598226,0.0
0.4327800508814223,0.7231250852134258,0.5370321687856577,0.0
0.43689955368035305,0.6524217350076998,0.18095793499461577,0.0
0.40364169582145926,0.691152646099501,0.3151938908875514,0.0
0.4476321979640239,0.6595394894148356,0.289944738212051,0.0
0.3609840066873151,0.7031830600622214,0.25333106266594485,0.0
0.3817876254785448,0.6943635417891614,0.008150751926118582,0.0
0.47910157233733375,0.7054219565045002,0.3029775259004052,0.0
0.5286578302248692,0.8408373216863867,0.3167649937509977,0.0
0.4070229423147139,0.6467964736674441,0.2599132840299795,0.0
0.3566361825005245,0.7138808033538978,0.2919556651754338,0.0
0.39718067923979866,0.6633636960162039,0.2293940060135516,0.0
0.47122524397489607,0.6006611834895805,0.41645465525803776,0.0
0.3698255530413903,0.569811774730362,0.27365764054424013,0.0
0.31315214240568695,0.6950868963715054,0.4628082166273043,0.0
